Tiempo PosX PosY PosZ DesX DesY DesZ Dmin Dcr
1.7620000000000013 -0.3118517409732275 0.8675147244805398 0.05255161742477468 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08354086643684466 0.05
1.7640000000000013 -0.31355040511144905 0.8670303101792716 0.05260017028124997 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08007371526314477 0.05
1.7660000000000013 -0.31514825193243773 0.8665778969686201 0.052626769568385856 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08123491497943747 0.05
1.7680000000000013 -0.31667595390211817 0.8661470303945141 0.052637782804453276 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07193613536413518 0.05
1.7700000000000014 -0.31813247999406036 0.8657384429019666 0.05263379532015569 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08463267952064929 0.05
1.7720000000000014 -0.31960045211574717 0.8653227436780044 0.05263223912814172 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06554917801598342 0.05
1.7740000000000014 -0.32098250356327424 0.8649351861362387 0.05261398897874797 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06770536242601138 0.05
1.7760000000000014 -0.32247796496195147 0.8645037706519936 0.052622753443620246 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08553315124610111 0.05
1.7780000000000014 -0.324038644674827 0.8640455610717639 0.05264571654900296 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06448880468521717 0.05
1.7800000000000014 -0.3255001820957104 0.8636206745584427 0.05264834105183708 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0812822662976656 0.05
1.7820000000000014 -0.32709372162073014 0.8631442469507309 0.05268147003546084 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06768976121100817 0.05
1.7840000000000014 -0.3286110582591174 0.8626928829732853 0.052697072011926 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07376654044301473 0.05
1.7860000000000014 -0.33019468132719665 0.8622137551199611 0.05272633499070761 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07131040881152773 0.05
1.7880000000000014 -0.3317630617069434 0.8617371069109363 0.052750162504760584 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06766941280908528 0.05
1.7900000000000014 -0.3333443623981471 0.8612523867433372 0.05277505076741287 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06610286978849966 0.05
1.7920000000000014 -0.3349885777139967 0.8607405815325821 0.0528126757155942 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07488845674227923 0.05
1.7940000000000014 -0.33671888648100834 0.8601925239626729 0.052868294615928735 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06862348367215887 0.05
1.7960000000000014 -0.33841152534706453 0.85965520610918 0.05291312140193047 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0708832303899069 0.05
1.7980000000000014 -0.34014391234085917 0.8590989106420249 0.05296474890148925 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06957450676919136 0.05
1.8000000000000014 -0.34188207153106304 0.8585365847027799 0.0530152716707733 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08209545390126838 0.05
1.8020000000000014 -0.34364323157826737 0.8579614394195666 0.05306870317923992 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07294210148722347 0.05
1.8040000000000014 -0.34530901887416887 0.8574199092998797 0.0531013748744161 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07851872157680118 0.05
1.8060000000000014 -0.34696419840423504 0.8568789095104389 0.05313005826717085 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07692914452170724 0.05
1.8080000000000014 -0.348559470232358 0.8563581105678879 0.05314530647629456 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06958657599654078 0.05
1.8100000000000014 -0.3501133429992379 0.8558504108853794 0.05315112413039941 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06987794973770167 0.05
1.8120000000000014 -0.35170947571005307 0.8553224215485769 0.05316523260395481 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06719722502521347 0.05
1.8140000000000014 -0.3533405184543817 0.8547769039660948 0.05318573189773551 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07156921929206778 0.05
1.8160000000000014 -0.3550462461774279 0.8541975403141346 0.05322143876346469 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07339673786205608 0.05
1.8180000000000014 -0.35675599770149136 0.8536127501180955 0.053256150780733646 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07773839040944708 0.05
1.8200000000000014 -0.3584491551117296 0.8530309611421147 0.053285688383333196 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08276119593465486 0.05
1.8220000000000014 -0.3600867687088579 0.8524683482557599 0.05330284678670655 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0705613870222283 0.05
1.8240000000000014 -0.3616366884448652 0.8519385773202498 0.053303026930180575 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08113366423334667 0.05
1.8260000000000014 -0.36321938382367547 0.8513917788261385 0.05330923289597389 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06921739904464463 0.05
1.8280000000000014 -0.36473089345858095 0.8508714303703607 0.053301520646135525 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06873681266996107 0.05
1.8300000000000014 -0.3662987502585816 0.8503241231997587 0.053304937951267645 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06693559290979467 0.05
1.8320000000000014 -0.3679258475311637 0.8497483581909668 0.05331976662717247 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07123158382538064 0.05
1.8340000000000014 -0.3696387398466647 0.8491325206570428 0.053351579368864505 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06261914458439177 0.05
1.8360000000000014 -0.3713631773749713 0.8485078952992486 0.05338376033880465 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08026910813688393 0.05
1.8380000000000014 -0.3732249320873784 0.8478185457813447 0.05345535315186539 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07659916908348152 0.05
1.8400000000000014 -0.3749975106855822 0.8471637404185383 0.053506100297740083 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06951290347589872 0.05
1.8420000000000014 -0.376719592378141 0.8465270283326995 0.0535436291093922 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08143871681065173 0.05
1.8440000000000014 -0.37847810482607663 0.8458705424230125 0.05358568362022892 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08550869254565124 0.05
1.8460000000000014 -0.38014832757820843 0.8452490119398629 0.053609077735279786 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07999980235939058 0.05
1.8480000000000014 -0.3817102717272465 0.8446717633749253 0.05361227324133924 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07176024523388647 0.05
1.8500000000000014 -0.3832128328552422 0.8441175372695539 0.05360315224078957 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0852065179226722 0.05
1.8520000000000014 -0.3847424950536867 0.8435479586501523 0.05359776604389957 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0933574146337458 0.05
1.8540000000000014 -0.38617859293139484 0.8430171518757114 0.053575944095669875 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06268331252037068 0.05
1.8560000000000014 -0.3874801417745688 0.8425441380477484 0.053534860563936026 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07330639804814187 0.05
1.8580000000000014 -0.3889198978222924 0.8420026667194809 0.05354080406213996 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0916674996963372 0.05
1.8600000000000014 -0.390375403546108 0.8414515729970433 0.0535451298316911 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08127977157516919 0.05
1.8620000000000014 -0.39170406553342807 0.8409559839530104 0.05352786704561488 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07667626894011098 0.05
1.8640000000000014 -0.3929855182837731 0.8404797889440652 0.053499453709124956 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07943309495168593 0.05
1.8660000000000014 -0.3942629786651515 0.8400032492713184 0.05346743694088105 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06888436247584112 0.05
1.8680000000000014 -0.39551275952455855 0.8395373217293369 0.05342836046614202 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08373653638599299 0.05
1.8700000000000014 -0.3968579450086807 0.8390250128652267 0.05340551961155057 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08157417855450455 0.05
1.8720000000000014 -0.398136779205467 0.8385412521184271 0.053369950069485306 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0725213964497704 0.05
1.8740000000000014 -0.39937122323543206 0.8380760238854581 0.05332539357825988 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08622354252789532 0.05
1.8760000000000014 -0.4006519076242015 0.837586954367898 0.053287623917318255 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08314840854078409 0.05
1.8780000000000014 -0.40185510512487227 0.8371321833223629 0.05323703959999418 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08857637589970957 0.05
1.8800000000000014 -0.4030092741141464 0.836698545246589 0.0531778568841475 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0748201640609063 0.05
1.8820000000000014 -0.404082049672858 0.8363016331035447 0.053106974947210894 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07544323426578775 0.05
1.8840000000000015 -0.40519049954281694 0.8358859937359283 0.05304150452026207 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07202154940785654 0.05
1.8860000000000015 -0.40632512120089026 0.8354560449984222 0.0529797136456954 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07272670683404853 0.05
1.8880000000000015 -0.40752337935983823 0.8349937551829693 0.05292855376089134 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07447801826469014 0.05
1.8900000000000015 -0.4087709222278563 0.8345057601382834 0.05288511463121209 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06947158216661548 0.05
1.8920000000000015 -0.4100431499218028 0.834003709996219 0.052844753047063486 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0782742444196099 0.05
1.8940000000000015 -0.41140451441554865 0.8334562764320927 0.05281998520759992 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0666012219940047 0.05
1.8960000000000015 -0.41274297477119753 0.8329175129825979 0.052789704276692634 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07029894962570188 0.05
1.8980000000000015 -0.4142142080709646 0.8323113403366991 0.05278500414689602 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07874760649168971 0.05
1.9000000000000015 -0.41574485338667705 0.8316731941050259 0.0527891258382745 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07114792262957292 0.05
1.9020000000000015 -0.41723349122525943 0.831052704143059 0.05278364605263236 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07576532380312251 0.05
1.9040000000000015 -0.4187682569879005 0.830406402398107 0.05278467980092272 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0648229986537529 0.05
1.9060000000000015 -0.42028955923351546 0.829763635926289 0.05278118674256985 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07932688911931518 0.05
1.9080000000000015 -0.42194388239035907 0.8290501379359471 0.052809019757542125 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06878793634498609 0.05
1.9100000000000015 -0.42354040480876604 0.828362224581608 0.05282362588986006 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0774375568158362 0.05
1.9120000000000015 -0.42521180680664333 0.8276332022998442 0.05284965968758859 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07371368110175064 0.05
1.9140000000000015 -0.42684138391751975 0.8269217264212042 0.05286534769693085 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06917845963199715 0.05
1.9160000000000015 -0.4284727862731918 0.8262057280757581 0.05287868822603703 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06907846695677389 0.05
1.9180000000000015 -0.43017032249568476 0.8254522323124193 0.052902158810319705 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07397865632149558 0.05
1.9200000000000015 -0.4319300648264055 0.8246628011837986 0.05293483701347884 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07261382438737735 0.05
1.9220000000000015 -0.4336773526676992 0.8238755870631898 0.05296247417271471 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0787753780877371 0.05
1.9240000000000015 -0.4354303889329211 0.8230811407309726 0.052988659584716075 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06832557787977805 0.05
1.9260000000000015 -0.4371223502021826 0.8223142980801956 0.05300241171005035 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06832508291088296 0.05
1.9280000000000015 -0.43889193917855646 0.82150256185387 0.05302894898107399 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08080714570059039 0.05
1.9300000000000015 -0.44073249462687897 0.8206489060648634 0.053066657391881406 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08429831207035299 0.05
1.9320000000000015 -0.44248637387437106 0.8198364779873998 0.0530879139558984 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07957654140973203 0.05
1.9340000000000015 -0.44413354591303467 0.8190764771834831 0.053091199906375924 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0834297084915327 0.05
1.9360000000000015 -0.445722388537595 0.8183435794080344 0.05308355938312603 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08006729074333441 0.05
1.9380000000000015 -0.4472261395789111 0.8176525416310296 0.053062152019077574 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07712394259708116 0.05
1.9400000000000015 -0.44868036670567196 0.8169846165716863 0.053032162697753765 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07602202198114777 0.05
1.9420000000000015 -0.4501173358681673 0.8163225880848176 0.05299864493829404 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0763063313271467 0.05
1.9440000000000015 -0.45155020141680186 0.8156594146903217 0.05296382109161751 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07413912268407075 0.05
1.9460000000000015 -0.4529764789878738 0.8149965073066544 0.052927390266030494 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06941681043184461 0.05
1.9480000000000015 -0.4544213017317036 0.8143201266537838 0.05289352191185026 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06872490912079743 0.05
1.9500000000000015 -0.4559506206128816 0.8135938410107767 0.05287400344880028 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0905290054354082 0.05
1.9520000000000015 -0.4575693415316846 0.8128144545281715 0.05286943001357486 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06965701083486997 0.05
1.9540000000000015 -0.4590561873468067 0.81210486759873 0.0528460878069138 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08537893010803438 0.05
1.9560000000000015 -0.4606205374988912 0.811348455684291 0.052834994672661034 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07597898023365307 0.05
1.9580000000000015 -0.4620870152290411 0.8106432068348968 0.05280903308739768 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0764891784698577 0.05
1.9600000000000015 -0.46354839400820647 0.8099373654879345 0.05278092304999571 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07322932307939078 0.05
1.9620000000000015 -0.4649998912732583 0.8092336794594635 0.05275010611039918 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.086055213318184 0.05
1.9640000000000015 -0.4664805487978348 0.8085100413353407 0.052723035771820165 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06592856432189437 0.05
1.9660000000000015 -0.46786569881198786 0.8078374282198648 0.05268259651054061 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07900562281558499 0.05
1.9680000000000015 -0.4693798275366038 0.8070865706502865 0.05267069551610812 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08907889977809436 0.05
1.9700000000000015 -0.4708544651083633 0.8063550586790817 0.05265050470691873 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07242977637717252 0.05
1.9720000000000015 -0.472211933068196 0.8056879653939655 0.052614274009665646 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08469721607451969 0.05
1.9740000000000015 -0.4736188021599885 0.8049893380508637 0.052584267516649574 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07525389438336871 0.05
1.9760000000000015 -0.47494718842921513 0.8043333028000947 0.05254235792993489 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0752253023172012 0.05
1.9780000000000015 -0.4762924750881986 0.8036645627759775 0.05250158068914859 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06852838161404562 0.05
1.9800000000000015 -0.47765361299767206 0.8029836458649777 0.05246188391665246 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07339367776761058 0.05
1.9820000000000015 -0.479127862555483 0.8022332821635645 0.052440268286745306 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0830114144641046 0.05
1.9840000000000015 -0.48062900481306203 0.8014637075715066 0.05242108440159579 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.075560157230802 0.05
1.9860000000000015 -0.48205672555751466 0.8007342456141677 0.05239028024375275 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.075046019478819 0.05
1.9880000000000015 -0.48348949927869256 0.7999985492098202 0.05235882603062458 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0745449790424848 0.05
1.9900000000000015 -0.4849329596047655 0.7992532094193907 0.052327732098762736 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07299393877635768 0.05
1.9920000000000015 -0.48639226424405324 0.7984950562600687 0.0522979096842168 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.09653090495888617 0.05
1.9940000000000015 -0.4878859317955501 0.7977128251867085 0.052272423966935794 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07298992857656922 0.05
1.9960000000000016 -0.4892490715383203 0.7970076227022412 0.05222950559715664 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.09115240587517237 0.05
1.9980000000000016 -0.4906556452907422 0.7962727132587173 0.05219245558810012 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0828376868675082 0.05
2.0000000000000013 -0.4919350863011007 0.7956118954225184 0.05214073992288379 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08574470065673839 0.05
2.002000000000001 -0.493162650482 0.7949798018544462 0.05208156052430041 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.09216782104529753 0.05
2.004000000000001 -0.49431935654428166 0.7943883922022276 0.0520134966571546 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07036000300219886 0.05
2.0060000000000007 -0.4953641005640497 0.7938633692873787 0.051934222251293155 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07713166565194557 0.05
2.0080000000000005 -0.4965214338526944 0.7932667345299284 0.05187209360885556 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08235788707600517 0.05
2.0100000000000002 -0.49769224704449105 0.7926593216143601 0.05181075957199249 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07099455487052125 0.05
2.012 -0.4988253384637082 0.7920728953733309 0.05174384176044028 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08646917231167783 0.05
2.014 -0.5000534378316357 0.7914250249819921 0.05169105780027239 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08264457829109095 0.05
2.0159999999999996 -0.5012049284736906 0.7908224898317076 0.05162845370624858 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07564877363355099 0.05
2.0179999999999993 -0.5023180572580225 0.7902416849469402 0.05156031578489789 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08666619061035413 0.05
2.019999999999999 -0.5034657820295321 0.789636952171663 0.05149644984366791 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06731200252567998 0.05
2.021999999999999 -0.50454257921769 0.7890746932781814 0.05142414861259739 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08913781929028541 0.05
2.0239999999999987 -0.5057456238442487 0.7884290670432967 0.05137910974932608 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08105172276870348 0.05
2.0259999999999985 -0.5068538767837676 0.7878414697056304 0.0513220299028595 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07139174222855504 0.05
2.0279999999999982 -0.5079420946952828 0.7872647183300051 0.051260656802558896 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07907167834660644 0.05
2.029999999999998 -0.509124813123509 0.7866258341999678 0.051212334783464375 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07338857950451572 0.05
2.031999999999998 -0.5102997426998848 0.7859897772422443 0.05116113659002569 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07223129674688405 0.05
2.0339999999999976 -0.5115328673319163 0.785314199805203 0.05111710775917566 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06941967985781544 0.05
2.0359999999999974 -0.512835234076326 0.7845916548706013 0.0510821316916972 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07978470407243549 0.05
2.037999999999997 -0.5142464513486499 0.7837961239531669 0.05106319881399232 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.09271678909422171 0.05
2.039999999999997 -0.5156223087691223 0.7830205006789627 0.05103714944610377 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07674499271741864 0.05
2.0419999999999967 -0.5168720250027103 0.7823245522954922 0.05099573495582968 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06950785719373809 0.05
2.0439999999999965 -0.5181326345656516 0.7816188177385267 0.050954177980490734 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.070810528031579 0.05
2.0459999999999963 -0.5195049884851953 0.7808371219743977 0.050929276818749036 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07728048866762749 0.05
2.047999999999996 -0.5209567269061978 0.7800000769471275 0.05091509848169273 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07479802774868 0.05
2.049999999999996 -0.5223952858854312 0.779168319734351 0.050896765864300725 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.09274519583873836 0.05
2.0519999999999956 -0.5238507564481415 0.7783219255441969 0.05087904309081112 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.09212870073062418 0.05
2.0539999999999954 -0.5251804102142468 0.7775566080344257 0.05084522469021899 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07674747056309633 0.05
2.055999999999995 -0.526385272275889 0.7768717236857272 0.050797297345070436 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07308847590097756 0.05
2.057999999999995 -0.5276054431768554 0.7761737631059132 0.05075010348216605 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08457871436197123 0.05
2.0599999999999947 -0.5288852137694858 0.7754329017529588 0.05071058122900898 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07928440471938708 0.05
2.0619999999999945 -0.5300983210214488 0.7747340478009963 0.05066191335954193 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08411611181372897 0.05
2.0639999999999943 -0.5312992530428945 0.7740406753665797 0.05061059320122327 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07876143576376171 0.05
2.065999999999994 -0.5324445627429938 0.7733823896247747 0.050552013562876974 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07380888754246467 0.05
2.067999999999994 -0.5335892487086633 0.7727220287590323 0.05049276100012892 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0665602908826175 0.05
2.0699999999999936 -0.5347911265067355 0.7720201347615889 0.05044135107496295 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0720628831819976 0.05
2.0719999999999934 -0.5361163853976539 0.7712290445372509 0.05041933335556906 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08660737900191212 0.05
2.073999999999993 -0.5375073971227823 0.7703900208372717 0.05040484431388814 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0680445971952987 0.05
2.075999999999993 -0.5388047114215041 0.7696127130410415 0.050377086619170425 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07306980535190866 0.05
2.0779999999999927 -0.5402229490124063 0.7687482408349812 0.05037008676610996 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08037242724304172 0.05
2.0799999999999925 -0.5416840886270532 0.7678507856635278 0.050366477186654796 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08449330906636277 0.05
2.0819999999999923 -0.5430999678767221 0.7669815507320263 0.05035384970825646 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.09431498732849858 0.05
2.083999999999992 -0.5444372135864185 0.7661641586263348 0.050329336058786284 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08185046862068429 0.05
2.085999999999992 -0.5456506062553059 0.7654317778194752 0.05028976392834433 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07183396345512433 0.05
2.0879999999999916 -0.5468271513997851 0.7647225861391446 0.05024390167814494 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07666646675661853 0.05
2.0899999999999914 -0.5480870936331527 0.7639517238995355 0.05020917699788152 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07697534877448997 0.05
2.091999999999991 -0.54935910193587 0.7631693471451392 0.05017435520368599 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07376167382937748 0.05
2.093999999999991 -0.550638593150952 0.7623786475490011 0.050139007224301146 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08240060531035376 0.05
2.0959999999999908 -0.551964559463944 0.7615517047605161 0.05010915800136245 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.06885378284976307 0.05
2.0979999999999905 -0.5532383084320094 0.7607590327785902 0.05007153524370017 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07776517727698051 0.05
2.0999999999999903 -0.5546308870522529 0.7598775483390637 0.05005334515710996 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08179400642503509 0.05
2.10199999999999 -0.5560112835309753 0.7590014270315857 0.05003157023558211 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.0760665802991336 0.05
2.10399999999999 -0.5573400272558608 0.7581593481048997 0.050001734385854174 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08141652981349207 0.05
2.1059999999999897 -0.5586817515057356 0.7573045637907385 0.049972449960954096 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07343449025035148 0.05
2.1079999999999894 -0.5599788317289232 0.7564790666746355 0.04993644255407212 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07529619055727382 0.05
2.109999999999989 -0.5613255918082973 0.7556139945293873 0.049906918921918314 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07034904784893181 0.05
2.111999999999989 -0.5626931880992349 0.7547302226722754 0.04987937847337415 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07519449595670474 0.05
2.1139999999999888 -0.5641519544069361 0.7537756869878691 0.049865397956482205 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08343515252444605 0.05
2.1159999999999886 -0.5656225575688525 0.7528084969496969 0.049851753774379115 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07100833280364799 0.05
2.1179999999999883 -0.5670179656872334 0.751893305889106 0.04982771338163974 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.08865511799836046 0.05
2.119999999999988 -0.5684909496366171 0.7509164949461559 0.04981487227380649 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.09671284686653364 0.05
2.121999999999988 -0.5698443476411206 0.7500253514109957 0.04978805173701703 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.07968670566636221 0.05
2.1239999999999877 -0.5710755916564406 0.7492243578651938 0.049746969970743626 -0.1045550776260406 0.889638579890044 0.054035423772025554 0.09323100881730229 0.05
